Years,0,1,2,3,Strategy
43.45753424657534,510,478,12,0,Equal Allocation
43.46027397260274,510,478,12,0,Equal Allocation
43.463013698630135,510,478,12,0,Equal Allocation
43.465753424657535,509,479,12,0,Equal Allocation
43.46849315068493,509,479,12,0,Equal Allocation
43.47123287671233,509,479,12,0,Equal Allocation
43.47397260273973,509,479,12,0,Equal Allocation
43.47671232876712,509,479,12,0,Equal Allocation
43.47945205479452,509,479,12,0,Equal Allocation
43.48219178082192,509,479,12,0,Equal Allocation
43.484931506849314,509,479,12,0,Equal Allocation
43.487671232876714,509,479,12,0,Equal Allocation
43.49041095890411,509,479,12,0,Equal Allocation
43.49315068493151,508,480,12,0,Equal Allocation
43.49589041095891,508,480,12,0,Equal Allocation
43.4986301369863,508,480,12,0,Equal Allocation
43.5013698630137,508,480,12,0,Equal Allocation
43.50410958904109,508,480,12,0,Equal Allocation
43.50684931506849,508,480,12,0,Equal Allocation
43.50958904109589,508,480,12,0,Equal Allocation
43.512328767123286,508,480,12,0,Equal Allocation
43.515068493150686,508,480,12,0,Equal Allocation
43.51780821917808,508,480,12,0,Equal Allocation
43.52054794520548,508,480,12,0,Equal Allocation
43.52328767123288,508,480,12,0,Equal Allocation
43.52602739726027,508,480,12,0,Equal Allocation
43.52876712328767,508,480,12,0,Equal Allocation
43.53150684931507,508,480,12,0,Equal Allocation
43.534246575342465,508,480,12,0,Equal Allocation
43.536986301369865,508,480,12,0,Equal Allocation
43.53972602739726,508,480,12,0,Equal Allocation
43.54246575342466,508,480,12,0,Equal Allocation
43.54520547945206,508,480,12,0,Equal Allocation
43.54794520547945,508,480,12,0,Equal Allocation
43.55068493150685,508,480,12,0,Equal Allocation
43.553424657534244,508,480,12,0,Equal Allocation
43.556164383561644,508,480,12,0,Equal Allocation
43.558904109589044,508,480,12,0,Equal Allocation
43.56164383561644,508,480,12,0,Equal Allocation
43.56438356164384,508,480,12,0,Equal Allocation
43.56712328767123,508,480,12,0,Equal Allocation
43.56986301369863,508,480,12,0,Equal Allocation
43.57260273972603,508,480,12,0,Equal Allocation
43.57534246575342,508,480,12,0,Equal Allocation
43.57808219178082,508,480,12,0,Equal Allocation
43.58082191780822,508,480,12,0,Equal Allocation
43.583561643835615,508,480,12,0,Equal Allocation
43.586301369863016,508,480,12,0,Equal Allocation
43.58904109589041,508,480,12,0,Equal Allocation
43.59178082191781,508,480,12,0,Equal Allocation
43.59452054794521,508,480,12,0,Equal Allocation
43.5972602739726,508,480,12,0,Equal Allocation
43.6,508,480,12,0,Equal Allocation
43.602739726027394,508,480,12,0,Equal Allocation
43.605479452054794,508,480,12,0,Equal Allocation
43.608219178082194,508,480,12,0,Equal Allocation
43.61095890410959,508,480,12,0,Equal Allocation
43.61369863013699,508,480,12,0,Equal Allocation
43.61643835616438,508,480,12,0,Equal Allocation
43.61917808219178,508,480,12,0,Equal Allocation
43.62191780821918,508,480,12,0,Equal Allocation
43.62465753424657,508,480,12,0,Equal Allocation
43.62739726027397,508,480,12,0,Equal Allocation
43.63013698630137,508,480,12,0,Equal Allocation
43.632876712328766,508,480,12,0,Equal Allocation
43.635616438356166,508,480,12,0,Equal Allocation
43.63835616438356,508,480,12,0,Equal Allocation
43.64109589041096,508,480,12,0,Equal Allocation
43.64383561643836,508,480,12,0,Equal Allocation
43.64657534246575,508,480,12,0,Equal Allocation
43.64931506849315,508,480,12,0,Equal Allocation
43.652054794520545,508,480,12,0,Equal Allocation
43.654794520547945,508,480,12,0,Equal Allocation
43.657534246575345,508,480,12,0,Equal Allocation
43.66027397260274,508,480,12,0,Equal Allocation
43.66301369863014,508,480,12,0,Equal Allocation
43.66575342465753,508,480,12,0,Equal Allocation
43.66849315068493,508,480,12,0,Equal Allocation
43.67123287671233,508,480,12,0,Equal Allocation
43.673972602739724,508,480,12,0,Equal Allocation
43.676712328767124,508,480,12,0,Equal Allocation
43.679452054794524,508,480,12,0,Equal Allocation
43.68219178082192,508,480,12,0,Equal Allocation
43.68493150684932,508,480,12,0,Equal Allocation
43.68767123287671,508,480,12,0,Equal Allocation
43.69041095890411,508,480,12,0,Equal Allocation
43.69315068493151,508,480,12,0,Equal Allocation
43.6958904109589,508,480,12,0,Equal Allocation
43.6986301369863,508,480,12,0,Equal Allocation
43.701369863013696,508,480,12,0,Equal Allocation
43.704109589041096,508,480,12,0,Equal Allocation
43.706849315068496,508,480,12,0,Equal Allocation
43.70958904109589,508,480,12,0,Equal Allocation
43.71232876712329,507,481,12,0,Equal Allocation
43.71506849315068,507,481,12,0,Equal Allocation
43.71780821917808,507,481,12,0,Equal Allocation
43.72054794520548,507,481,12,0,Equal Allocation
43.723287671232875,507,481,12,0,Equal Allocation
43.726027397260275,507,481,12,0,Equal Allocation
43.728767123287675,507,481,12,0,Equal Allocation
43.73150684931507,507,481,12,0,Equal Allocation
43.73424657534247,507,481,12,0,Equal Allocation
43.73698630136986,507,481,12,0,Equal Allocation
43.73972602739726,507,481,12,0,Equal Allocation
43.74246575342466,507,481,12,0,Equal Allocation
43.74520547945205,507,481,12,0,Equal Allocation
43.74794520547945,507,481,12,0,Equal Allocation
43.75068493150685,507,481,12,0,Equal Allocation
43.75342465753425,507,481,12,0,Equal Allocation
43.75616438356165,507,481,12,0,Equal Allocation
43.75890410958904,507,481,12,0,Equal Allocation
43.76164383561644,507,481,12,0,Equal Allocation
43.76438356164383,507,481,12,0,Equal Allocation
43.76712328767123,507,481,12,0,Equal Allocation
43.76986301369863,507,481,12,0,Equal Allocation
43.772602739726025,507,481,12,0,Equal Allocation
43.775342465753425,507,481,12,0,Equal Allocation
43.778082191780825,507,481,12,0,Equal Allocation
43.78082191780822,507,481,12,0,Equal Allocation
43.78356164383562,507,481,12,0,Equal Allocation
43.78630136986301,507,481,12,0,Equal Allocation
43.78904109589041,506,482,12,0,Equal Allocation
43.79178082191781,506,482,12,0,Equal Allocation
43.794520547945204,506,482,12,0,Equal Allocation
43.797260273972604,506,482,12,0,Equal Allocation
43.8,506,482,12,0,Equal Allocation
43.8027397260274,506,482,12,0,Equal Allocation
43.8054794520548,506,482,12,0,Equal Allocation
43.80821917808219,506,482,12,0,Equal Allocation
43.81095890410959,506,482,12,0,Equal Allocation
43.81369863013698,506,482,12,0,Equal Allocation
43.81643835616438,506,482,12,0,Equal Allocation
43.81917808219178,505,483,12,0,Equal Allocation
43.821917808219176,505,483,12,0,Equal Allocation
43.824657534246576,505,483,12,0,Equal Allocation
43.827397260273976,505,483,12,0,Equal Allocation
43.83013698630137,505,483,12,0,Equal Allocation
43.83287671232877,505,483,12,0,Equal Allocation
43.83561643835616,504,484,12,0,Equal Allocation
43.83835616438356,504,484,12,0,Equal Allocation
43.84109589041096,504,484,12,0,Equal Allocation
43.843835616438355,504,484,12,0,Equal Allocation
43.846575342465755,504,484,12,0,Equal Allocation
43.84931506849315,504,484,12,0,Equal Allocation
43.85205479452055,504,484,12,0,Equal Allocation
43.85479452054795,504,484,12,0,Equal Allocation
43.85753424657534,504,484,12,0,Equal Allocation
43.86027397260274,504,484,12,0,Equal Allocation
43.863013698630134,503,485,12,0,Equal Allocation
43.865753424657534,503,485,12,0,Equal Allocation
43.868493150684934,503,485,12,0,Equal Allocation
43.87123287671233,503,485,12,0,Equal Allocation
43.87397260273973,503,485,12,0,Equal Allocation
43.87671232876713,503,485,12,0,Equal Allocation
43.87945205479452,503,485,12,0,Equal Allocation
43.88219178082192,503,485,12,0,Equal Allocation
43.88493150684931,503,485,12,0,Equal Allocation
43.88767123287671,502,486,12,0,Equal Allocation
43.89041095890411,502,486,12,0,Equal Allocation
43.893150684931506,502,486,12,0,Equal Allocation
43.895890410958906,502,486,12,0,Equal Allocation
43.8986301369863,502,486,12,0,Equal Allocation
43.9013698630137,502,486,12,0,Equal Allocation
43.9041095890411,502,486,12,0,Equal Allocation
43.90684931506849,502,486,12,0,Equal Allocation
43.90958904109589,502,486,12,0,Equal Allocation
43.912328767123284,502,486,12,0,Equal Allocation
43.915068493150685,502,486,12,0,Equal Allocation
43.917808219178085,502,486,12,0,Equal Allocation
43.92054794520548,502,486,12,0,Equal Allocation
43.92328767123288,502,486,12,0,Equal Allocation
43.92602739726028,502,486,12,0,Equal Allocation
43.92876712328767,502,486,12,0,Equal Allocation
43.93150684931507,502,486,12,0,Equal Allocation
43.93424657534246,502,486,12,0,Equal Allocation
43.93698630136986,502,486,12,0,Equal Allocation
43.93972602739726,502,486,12,0,Equal Allocation
43.942465753424656,502,486,12,0,Equal Allocation
43.945205479452056,502,486,12,0,Equal Allocation
43.94794520547945,502,486,12,0,Equal Allocation
43.95068493150685,502,486,12,0,Equal Allocation
43.95342465753425,502,486,12,0,Equal Allocation
43.95616438356164,502,486,12,0,Equal Allocation
43.95890410958904,502,486,12,0,Equal Allocation
43.961643835616435,502,486,12,0,Equal Allocation
43.964383561643835,502,486,12,0,Equal Allocation
43.967123287671235,502,486,12,0,Equal Allocation
43.96986301369863,502,486,12,0,Equal Allocation
43.97260273972603,502,486,12,0,Equal Allocation
43.97534246575343,501,487,12,0,Equal Allocation
43.97808219178082,501,487,12,0,Equal Allocation
43.98082191780822,501,487,12,0,Equal Allocation
43.983561643835614,501,487,12,0,Equal Allocation
43.986301369863014,501,487,12,0,Equal Allocation
43.989041095890414,501,487,12,0,Equal Allocation
43.99178082191781,501,487,12,0,Equal Allocation
43.99452054794521,501,487,12,0,Equal Allocation
43.9972602739726,501,487,12,0,Equal Allocation
44,501,487,12,0,Equal Allocation
44.0027397260274,501,487,12,0,Equal Allocation
44.00547945205479,501,487,12,0,Equal Allocation
44.00821917808219,501,487,12,0,Equal Allocation
44.010958904109586,501,487,12,0,Equal Allocation
44.013698630136986,501,487,12,0,Equal Allocation
44.016438356164386,501,487,12,0,Equal Allocation
44.01917808219178,501,487,12,0,Equal Allocation
44.02191780821918,501,487,12,0,Equal Allocation
44.02465753424657,501,487,12,0,Equal Allocation
44.02739726027397,501,487,12,0,Equal Allocation
44.03013698630137,501,487,12,0,Equal Allocation
44.032876712328765,501,487,12,0,Equal Allocation
44.035616438356165,501,487,12,0,Equal Allocation
44.038356164383565,501,487,12,0,Equal Allocation
44.04109589041096,501,487,12,0,Equal Allocation
44.04383561643836,501,487,12,0,Equal Allocation
44.04657534246575,501,487,12,0,Equal Allocation
44.04931506849315,501,487,12,0,Equal Allocation
44.05205479452055,501,487,12,0,Equal Allocation
44.054794520547944,501,487,12,0,Equal Allocation
44.057534246575344,501,487,12,0,Equal Allocation
44.06027397260274,501,487,12,0,Equal Allocation
44.06301369863014,501,487,12,0,Equal Allocation
44.06575342465754,501,487,12,0,Equal Allocation
44.06849315068493,501,487,12,0,Equal Allocation
44.07123287671233,501,487,12,0,Equal Allocation
44.07397260273972,501,487,12,0,Equal Allocation
44.07671232876712,501,487,12,0,Equal Allocation
44.07945205479452,501,487,12,0,Equal Allocation
44.082191780821915,501,487,12,0,Equal Allocation
44.084931506849315,501,487,12,0,Equal Allocation
44.087671232876716,501,487,12,0,Equal Allocation
44.09041095890411,501,487,12,0,Equal Allocation
44.09315068493151,501,487,12,0,Equal Allocation
44.0958904109589,501,487,12,0,Equal Allocation
44.0986301369863,501,487,12,0,Equal Allocation
44.1013698630137,501,487,12,0,Equal Allocation
44.104109589041094,501,487,12,0,Equal Allocation
44.106849315068494,501,487,12,0,Equal Allocation
44.10958904109589,501,487,12,0,Equal Allocation
44.11232876712329,501,487,12,0,Equal Allocation
44.11506849315069,501,487,12,0,Equal Allocation
44.11780821917808,501,487,12,0,Equal Allocation
44.12054794520548,501,487,12,0,Equal Allocation
44.12328767123287,501,487,12,0,Equal Allocation
44.12602739726027,501,487,12,0,Equal Allocation
44.12876712328767,501,487,12,0,Equal Allocation
44.131506849315066,501,487,12,0,Equal Allocation
44.134246575342466,500,488,12,0,Equal Allocation
44.136986301369866,500,488,12,0,Equal Allocation
44.13972602739726,500,488,12,0,Equal Allocation
44.14246575342466,500,488,12,0,Equal Allocation
44.14520547945205,500,488,12,0,Equal Allocation
44.14794520547945,500,488,12,0,Equal Allocation
44.15068493150685,500,488,12,0,Equal Allocation
44.153424657534245,500,488,12,0,Equal Allocation
44.156164383561645,500,488,12,0,Equal Allocation
44.15890410958904,500,488,12,0,Equal Allocation
44.16164383561644,500,488,12,0,Equal Allocation
44.16438356164384,500,488,12,0,Equal Allocation
44.16712328767123,500,488,12,0,Equal Allocation
44.16986301369863,500,488,12,0,Equal Allocation
44.172602739726024,500,488,12,0,Equal Allocation
44.175342465753424,500,488,12,0,Equal Allocation
44.178082191780824,500,488,12,0,Equal Allocation
44.18082191780822,500,488,12,0,Equal Allocation
44.18356164383562,500,488,12,0,Equal Allocation
44.18630136986302,500,488,12,0,Equal Allocation
44.18904109589041,500,488,12,0,Equal Allocation
44.19178082191781,500,488,12,0,Equal Allocation
44.1945205479452,500,488,12,0,Equal Allocation
44.1972602739726,500,488,12,0,Equal Allocation
44.2,500,488,12,0,Equal Allocation
44.202739726027396,500,488,12,0,Equal Allocation
44.205479452054796,500,488,12,0,Equal Allocation
44.20821917808219,500,487,13,0,Equal Allocation
44.21095890410959,500,487,13,0,Equal Allocation
44.21369863013699,500,487,13,0,Equal Allocation
44.21643835616438,500,487,13,0,Equal Allocation
44.21917808219178,500,487,13,0,Equal Allocation
44.221917808219175,500,487,13,0,Equal Allocation
44.224657534246575,500,487,13,0,Equal Allocation
44.227397260273975,500,487,13,0,Equal Allocation
44.23013698630137,500,487,13,0,Equal Allocation
44.23287671232877,500,487,13,0,Equal Allocation
44.23561643835617,500,487,13,0,Equal Allocation
44.23835616438356,499,488,13,0,Equal Allocation
44.24109589041096,499,488,13,0,Equal Allocation
44.24383561643835,499,488,13,0,Equal Allocation
44.24657534246575,499,488,13,0,Equal Allocation
44.249315068493154,499,488,13,0,Equal Allocation
44.25205479452055,499,488,13,0,Equal Allocation
44.25479452054795,499,488,13,0,Equal Allocation
44.25753424657534,499,488,13,0,Equal Allocation
44.26027397260274,499,488,13,0,Equal Allocation
44.26301369863014,499,488,13,0,Equal Allocation
44.26575342465753,499,488,13,0,Equal Allocation
44.26849315068493,499,488,13,0,Equal Allocation
44.271232876712325,499,488,13,0,Equal Allocation
44.273972602739725,499,488,13,0,Equal Allocation
44.276712328767125,499,488,13,0,Equal Allocation
44.27945205479452,499,488,13,0,Equal Allocation
44.28219178082192,499,488,13,0,Equal Allocation
44.28493150684932,499,488,13,0,Equal Allocation
44.28767123287671,499,488,13,0,Equal Allocation
44.29041095890411,499,488,13,0,Equal Allocation
44.293150684931504,499,488,13,0,Equal Allocation
44.295890410958904,499,488,13,0,Equal Allocation
44.298630136986304,499,488,13,0,Equal Allocation
44.3013698630137,499,488,13,0,Equal Allocation
44.3041095890411,499,488,13,0,Equal Allocation
44.30684931506849,499,488,13,0,Equal Allocation
44.30958904109589,499,488,13,0,Equal Allocation
44.31232876712329,498,489,13,0,Equal Allocation
44.31506849315068,498,489,13,0,Equal Allocation
44.31780821917808,498,489,13,0,Equal Allocation
44.320547945205476,498,489,13,0,Equal Allocation
44.323287671232876,498,489,13,0,Equal Allocation
44.326027397260276,498,489,13,0,Equal Allocation
44.32876712328767,498,489,13,0,Equal Allocation
44.33150684931507,498,489,13,0,Equal Allocation
44.33424657534247,498,489,13,0,Equal Allocation
44.33698630136986,498,489,13,0,Equal Allocation
44.33972602739726,498,489,13,0,Equal Allocation
44.342465753424655,498,489,13,0,Equal Allocation
44.345205479452055,498,489,13,0,Equal Allocation
44.347945205479455,498,489,13,0,Equal Allocation
44.35068493150685,498,489,13,0,Equal Allocation
44.35342465753425,498,489,13,0,Equal Allocation
44.35616438356164,498,489,13,0,Equal Allocation
44.35890410958904,498,489,13,0,Equal Allocation
44.36164383561644,498,489,13,0,Equal Allocation
44.364383561643834,498,489,13,0,Equal Allocation
44.367123287671234,498,489,13,0,Equal Allocation
44.36986301369863,498,489,13,0,Equal Allocation
44.37260273972603,498,489,13,0,Equal Allocation
44.37534246575343,498,489,13,0,Equal Allocation
44.37808219178082,497,490,13,0,Equal Allocation
44.38082191780822,497,490,13,0,Equal Allocation
44.38356164383562,497,490,13,0,Equal Allocation
44.38630136986301,497,490,13,0,Equal Allocation
44.38904109589041,497,490,13,0,Equal Allocation
44.391780821917806,497,490,13,0,Equal Allocation
44.394520547945206,497,490,13,0,Equal Allocation
44.397260273972606,497,490,13,0,Equal Allocation
44.4,497,490,13,0,Equal Allocation
44.4027397260274,497,490,13,0,Equal Allocation
44.40547945205479,497,490,13,0,Equal Allocation
44.40821917808219,496,491,13,0,Equal Allocation
44.41095890410959,496,491,13,0,Equal Allocation
44.413698630136984,496,491,13,0,Equal Allocation
44.416438356164385,496,491,13,0,Equal Allocation
44.41917808219178,496,491,13,0,Equal Allocation
44.42191780821918,496,491,13,0,Equal Allocation
44.42465753424658,496,491,13,0,Equal Allocation
